t,x,y,z,yaw,joy_throttle,joy_steering
10.744883642196665,-427.34286087863023,605.2096784109382,152.49801620412185,-3.09689869202496,-1.0,-0.0
10.764883642196665,-440.75324889752056,604.9472870796205,152.31259066455513,-3.094465896606536,-1.0,-0.0
10.784883642196665,-462.3537046254789,604.1227403813191,152.13094195814497,-3.091242101636982,-1.0,-0.0
10.804883642196664,-482.1899254329037,603.8867132653182,152.42132218856472,-3.0950389720945584,-1.0,-0.0
10.824883642196664,-488.03292454169997,603.7212310077429,152.3094410446356,-3.0929816619308768,-1.0,-0.0
10.844883642196665,-509.77929278120035,602.8824731797527,152.02231485669694,-3.0885064334815016,-1.0,-0.0
10.864883642196665,-518.3544155543118,602.1275728601777,152.30822436380734,-3.087436695368608,-1.0,-0.0
10.884883642196664,-521.3381448690582,602.0034280136637,152.27782689139642,-3.0869124817374627,-1.0,-0.0
10.904883642196666,-528.8559850038238,599.737784024449,152.0904855671552,-3.0864050916258012,-1.0,-0.0
10.924883642196665,-533.6663804867907,599.9617456647858,152.14507369997122,-3.0890394810870196,-0.06706522405147552,-0.0
10.944883642196665,-539.764402966955,599.1267680544862,152.11746357802136,-3.087126705364274,-0.0,-0.0
10.964883642196664,-543.8915298369935,599.0187986915178,152.24259036484318,-3.0859956306085645,-0.0,-0.0
10.984883642196664,-546.3021735045654,598.8189130747378,152.30280630867315,-3.0867813719990593,-0.0,-0.0
11.004883642196665,-550.6076859224115,598.8111309630305,152.44831863451137,-3.0842303875031316,-0.0,-0.0
11.024883642196665,-553.3163026657818,598.6336573943058,152.50123089242095,-3.086119659581732,-0.0,-0.0
11.044883642196664,-556.5267920885768,599.3574552957866,152.57610832258632,-3.0861949110875284,-0.0,-0.0
11.064883642196666,-559.0951085530257,599.9568438099309,152.60217084680565,-3.0874758050656186,-0.0,-0.0
11.084883642196665,-560.1677375454543,598.5776689244162,152.5028106218355,-3.087733254877943,-0.0,-0.0
11.104883642196665,-561.7995009704299,598.1993066534466,152.43481253463415,-3.0860113509000606,-0.0,-0.0
11.124883642196664,-563.671575655201,598.3025187921647,152.4783539458428,-3.0905602032570427,-0.0,-0.0
11.144883642196664,-564.0613028437873,598.0428368331534,152.45229686136355,-3.087919335066333,-0.0,-0.0
11.164883642196665,-564.7726716532713,597.8705141661723,152.41391134724887,-3.086684755697245,-0.0,-0.0
11.184883642196665,-565.6630217614141,597.9351244177799,152.39397512023785,-3.0867941213728245,-0.0,-0.0
11.204883642196664,-565.8449425111113,598.0555353116089,152.41586271082687,-3.08684253977924,-0.0,-0.0
11.224883642196666,-566.1890315201757,598.047216467129,152.4424122343217,-3.087012576746546,-0.0,-0.0
11.244883642196665,-565.8892871036652,597.8240338574827,152.37098193637271,-3.086829261692132,-0.0,-0.0
11.264883642196665,-565.7146406951359,597.8276125123915,152.37073495646368,-3.086763877427664,-0.0,-0.0
11.284883642196665,-565.3844929703731,597.844373068839,152.37740204089005,-3.086809571094216,-0.0,-0.0
11.304883642196664,-564.9709707569635,597.8631135448994,152.37920889246678,-3.0868307705969578,-0.0,-0.0
11.324883642196665,-564.4829305109091,597.9315523493717,152.36707582395127,-3.0866493435491287,-0.0,-0.0
11.344883642196665,-564.2522062317197,597.9686765576449,152.3811526695596,-3.0867707271021843,-0.0,-0.0
11.364883642196665,-563.8899493465943,598.2936567489431,152.4218210046773,-3.0906676598566047,-0.0,-0.0
11.384883642196666,-563.774466326232,598.275299786968,152.44870991581078,-3.090423402386695,-0.0,-0.0
11.404883642196666,-563.2081644341506,598.2580263004065,152.45722509883967,-3.0904478152736803,-0.0,-0.0
